id,label
46620,9
46621,4
46622,7
46623,9
46624,8
46625,5
46626,8
46627,10
46628,8
46629,9
46630,10
46631,4
46632,7
46633,8
46634,8
46635,5
46636,4
46637,8
46638,8
46639,10
46640,10
46641,8
46642,8
46643,4
46644,7
46645,8
46646,7
46647,5
46648,9
46649,9
46650,5
46651,8
46652,5
46653,5
46654,9
46655,7
46656,7
46657,10
46658,8
46659,4
46660,5
46661,9
46662,10
46663,10
46664,8
46665,4
46666,10
46667,8
46668,9
46669,4
46670,10
46671,5
46672,7
46673,9
46674,8
46675,10
46676,8
46677,7
46678,8
46679,5
46680,7
46681,5
46682,7
46683,7
46684,10
46685,7
46686,9
46687,4
46688,7
46689,7
46690,10
46691,7
46692,8
46693,5
46694,9
46695,4
46696,5
46697,4
46698,10
46699,8
46700,5
46701,10
46702,9
46703,5
46704,10
46705,5
46706,7
46707,4
46708,9
46709,10
46710,9
46711,5
46712,4
46713,9
46714,10
46715,5
46716,5
46717,9
46718,5
46719,8
46720,8
46721,4
46722,9
46723,9
46724,5
46725,7
46726,10
46727,8
46728,5
46729,7
46730,5
46731,8
46732,5
46733,7
46734,10
46735,8
46736,7
46737,8
46738,7
46739,10
46740,9
46741,4
46742,4
46743,4
46744,10
46745,9
46746,9
46747,10
46748,5
46749,5
46750,8
46751,9
46752,5
46753,5
46754,10
46755,9
46756,8
46757,5
46758,4
46759,10
46760,9
46761,10
46762,9
46763,4
46764,8
46765,7
46766,8
46767,9
46768,5
46769,5
46770,4
46771,7
46772,9
46773,9
46774,5
46775,10
46776,10
46777,4
46778,7
46779,9
46780,4
46781,5
46782,10
46783,5
46784,8
46785,8
46786,4
46787,4
46788,7
46789,5
46790,10
46791,9
46792,10
46793,7
46794,7
46795,7
46796,10
46797,7
46798,9
46799,7
46800,9
46801,9
46802,8
46803,4
46804,9
46805,7
46806,5
46807,7
46808,4
46809,10
46810,9
46811,4
46812,7
46813,8
46814,5
46815,9
46816,8
46817,8
46818,8
46819,8
46820,8
46821,8
46822,7
46823,10
46824,7
46825,9
46826,9
46827,7
46828,8
46829,5
46830,9
46831,8
46832,9
46833,7
46834,4
46835,10
46836,5
46837,10
46838,8
46839,4
46840,7
46841,7
46842,9
46843,5
46844,5
46845,8
46846,4
46847,8
46848,4
46849,10
46850,9
46851,4
46852,8
46853,10
46854,9
46855,8
46856,7
46857,10
46858,10
46859,8
46860,5
46861,8
46862,10
46863,8
46864,7
46865,8
46866,7
46867,9
46868,9
46869,7
46870,10
46871,10
46872,8
46873,9
46874,8
46875,5
46876,4
46877,9
46878,10
46879,4
46880,9
46881,10
46882,10
46883,5
46884,8
46885,5
46886,4
46887,7
46888,9
46889,8
46890,4
46891,5
46892,7
46893,8
46894,9
46895,5
46896,9
46897,5
46898,8
46899,8
46900,10
46901,4
46902,5
46903,5
46904,5
46905,8
46906,4
46907,7
46908,8
46909,10
46910,4
46911,10
46912,4
46913,9
46914,9
46915,10
46916,9
46917,5
46918,7
46919,9
46920,4
46921,7
46922,10
46923,7
46924,4
46925,8
46926,10
46927,7
46928,9
46929,9
46930,8
46931,7
46932,8
46933,4
46934,5
46935,7
46936,4
46937,9
46938,7
46939,7
46940,4
46941,8
46942,8
46943,8
46944,8
46945,8
46946,7
46947,7
46948,10
46949,5
46950,8
46951,10
46952,4
46953,10
46954,9
46955,5
46956,4
46957,7
46958,4
46959,10
46960,4
46961,8
46962,8
46963,7
46964,9
46965,9
46966,10
46967,8
46968,8
46969,10
46970,7
46971,4
46972,10
46973,8
46974,8
46975,4
46976,7
46977,8
46978,8
46979,5
46980,10
46981,9
46982,8
46983,4
46984,7
46985,7
46986,4
46987,4
46988,9
46989,10
46990,8
46991,8
46992,10
46993,9
46994,5
46995,4
46996,8
46997,10
46998,4
46999,4
47000,7
47001,4
47002,7
47003,10
47004,5
47005,9
47006,4
47007,10
47008,7
47009,7
47010,4
47011,9
47012,5
47013,7
47014,9
47015,8
47016,5
47017,8
47018,8
47019,9
47020,4
47021,4
47022,9
47023,9
47024,8
47025,5
47026,4
47027,4
47028,4
47029,7
47030,9
47031,9
47032,8
47033,8
47034,5
47035,5
47036,8
47037,9
47038,8
47039,7
47040,7
47041,4
47042,7
47043,5
47044,9
47045,9
47046,9
47047,5
47048,9
47049,7
47050,10
47051,4
47052,7
47053,5
47054,8
47055,7
47056,10
47057,4
47058,4
47059,4
47060,9
47061,4
47062,10
47063,9
47064,9
47065,8
47066,10
47067,8
47068,4
47069,4
47070,8
47071,4
47072,10
47073,7
47074,4
47075,10
47076,10
47077,10
47078,10
47079,7
47080,10
47081,9
47082,5
47083,5
47084,8
47085,10
47086,8
47087,10
47088,8
47089,7
47090,10
47091,9
47092,5
47093,7
47094,9
47095,9
47096,5
47097,5
47098,10
47099,4
47100,10
47101,8
47102,5
47103,9
47104,8
47105,8
47106,9
47107,8
47108,8
47109,10
47110,8
47111,8
47112,8
47113,10
47114,8
47115,10
47116,7
47117,5
47118,4
47119,4
47120,10
47121,7
47122,10
47123,7
47124,5
47125,9
47126,10
47127,5
47128,4
47129,10
47130,7
47131,4
47132,5
47133,8
47134,10
47135,8
47136,7
47137,10
47138,5
47139,4
47140,4
47141,4
47142,5
47143,9
47144,7
47145,10
47146,8
47147,9
47148,4
47149,7
47150,7
47151,4
47152,8
47153,7
47154,4
47155,8
47156,5
47157,9
47158,5
47159,10
47160,10
47161,9
47162,4
47163,7
47164,9
47165,10
47166,10
47167,8
47168,5
47169,9
47170,5
47171,5
47172,4
47173,10
47174,10
47175,8
47176,8
47177,9
47178,9
47179,9
47180,10
47181,7
47182,10
47183,7
47184,8
47185,8
47186,9
47187,5
47188,5
47189,8
47190,10
47191,8
47192,5
47193,8
47194,10
47195,7
47196,7
47197,7
47198,5
47199,5
47200,7
47201,5
47202,10
47203,4
47204,5
47205,9
47206,10
47207,7
47208,4
47209,8
47210,9
47211,10
47212,4
47213,9
47214,4
47215,4
47216,8
47217,5
47218,10
47219,5
47220,5
47221,10
47222,7
47223,5
47224,4
47225,10
47226,7
47227,10
47228,4
47229,8
47230,7
47231,4
47232,4
47233,7
47234,10
47235,9
47236,5
47237,8
47238,5
47239,10
47240,4
47241,8
47242,7
47243,7
47244,10
47245,10
47246,9
47247,7
47248,4
47249,5
47250,9
47251,7
47252,7
47253,8
47254,9
47255,8
47256,4
47257,9
47258,8
47259,9
47260,4
47261,8
47262,7
47263,9
47264,5
47265,10
47266,9
47267,8
47268,10
47269,5
47270,4
47271,7
47272,7
47273,7
47274,10
47275,5
47276,9
47277,10
47278,7
47279,7
47280,4
47281,7
47282,10
47283,5
47284,8
47285,4
47286,5
47287,5
47288,7
47289,4
47290,5
47291,7
47292,10
47293,5
47294,5
47295,9
47296,9
47297,5
47298,5
47299,5
47300,5
47301,9
47302,7
47303,8
47304,5
47305,9
47306,8
47307,4
47308,10
47309,9
47310,5
47311,5
47312,4
47313,7
47314,7
47315,8
47316,4
47317,8
47318,5
47319,5
47320,4
47321,10
47322,7
47323,9
47324,9
47325,10
47326,5
47327,8
47328,8
47329,4
47330,5
47331,8
47332,10
47333,9
47334,10
47335,5
47336,5
47337,8
47338,9
47339,5
47340,4
47341,5
47342,7
47343,8
47344,7
47345,4
47346,5
47347,4
47348,7
47349,5
47350,10
47351,7
47352,8
47353,7
47354,8
47355,5
47356,9
47357,4
47358,10
47359,10
47360,5
47361,7
47362,10
47363,9
47364,9
47365,10
47366,7
47367,9
47368,8
47369,8
47370,8
47371,8
47372,7
47373,7
47374,10
47375,8
47376,10
47377,8
47378,8
47379,8
47380,5
47381,10
47382,4
47383,7
47384,8
47385,10
47386,7
47387,9
47388,9
47389,8
47390,9
47391,4
47392,10
47393,10
47394,5
47395,8
47396,7
47397,7
47398,5
47399,10
47400,4
47401,10
47402,10
47403,7
47404,4
47405,7
47406,4
47407,9
47408,7
47409,7
47410,10
47411,10
47412,5
47413,7
47414,4
47415,7
47416,5
47417,9
47418,7
47419,5
47420,8
47421,5
47422,8
47423,8
47424,8
47425,10
47426,7
47427,4
47428,4
47429,5
47430,9
47431,4
47432,8
47433,7
47434,5
47435,4
47436,10
47437,10
47438,7
47439,4
47440,7
47441,4
47442,7
47443,9
47444,7
47445,7
47446,7
47447,4
47448,8
47449,5
47450,10
47451,7
47452,7
47453,4
47454,9
47455,7
47456,9
47457,10
47458,7
47459,9
47460,10
47461,5
47462,4
47463,8
47464,10
47465,7
47466,4
47467,5
47468,4
47469,8
47470,7
47471,7
47472,4
47473,4
47474,5
47475,10
47476,8
47477,10
47478,7
47479,9
47480,8
47481,10
47482,8
47483,4
47484,5
47485,9
47486,10
47487,10
47488,10
47489,9
47490,9
47491,9
47492,5
47493,7
47494,7
47495,10
47496,5
47497,5
47498,10
47499,7
47500,8
47501,5
47502,7
47503,4
47504,5
47505,5
47506,9
47507,10
47508,9
47509,5
47510,9
47511,9
47512,10
47513,9
47514,9
47515,10
47516,10
47517,5
47518,7
47519,9
47520,5
47521,10
47522,4
47523,5
47524,5
47525,5
47526,5
47527,10
47528,4
47529,7
47530,10
47531,8
47532,7
47533,10
47534,10
47535,4
47536,7
47537,10
47538,7
47539,7
47540,5
47541,10
47542,7
47543,9
47544,8
47545,4
47546,7
47547,5
47548,5
47549,7
47550,10
47551,4
47552,10
47553,8
47554,8
47555,4
47556,9
47557,10
47558,8
47559,9
47560,7
47561,7
47562,7
47563,10
47564,10
47565,8
47566,7
47567,5
47568,7
47569,10
47570,5
47571,4
47572,9
47573,4
47574,5
47575,5
47576,7
47577,5
47578,4
47579,5
47580,7
47581,5
47582,5
47583,10
47584,5
47585,9
47586,10
47587,10
47588,5
47589,10
47590,8
47591,9
47592,8
47593,8
47594,9
47595,7
47596,10
47597,5
47598,8
47599,5
47600,5
47601,7
47602,5
47603,8
47604,5
47605,10
47606,5
47607,8
47608,4
47609,10
47610,9
47611,5
47612,8
47613,9
47614,7
47615,7
47616,10
47617,10
47618,4
47619,9
47620,5
47621,4
47622,9
47623,7
47624,7
47625,9
47626,5
47627,9
47628,7
47629,8
47630,4
47631,7
47632,10
47633,10
47634,10
47635,5
47636,9
47637,8
47638,8
47639,4
47640,7
47641,7
47642,5
47643,10
47644,7
47645,7
47646,4
47647,10
47648,9
47649,4
47650,5
47651,10
47652,10
47653,7
47654,9
47655,4
47656,10
47657,4
47658,5
47659,5
47660,10
47661,10
47662,5
47663,4
47664,8
47665,7
47666,8
47667,7
47668,7
47669,10
47670,5
47671,5
47672,7
47673,4
47674,10
47675,8
47676,4
47677,9
47678,9
47679,10
47680,7
47681,7
47682,8
47683,7
47684,9
47685,9
47686,7
47687,8
47688,4
47689,8
47690,5
47691,10
47692,9
47693,5
47694,10
47695,8
47696,5
47697,5
47698,5
47699,7
47700,8
47701,4
47702,10
47703,7
47704,9
47705,5
47706,8
47707,9
47708,8
47709,8
47710,9
47711,10
47712,9
47713,9
47714,10
47715,10
47716,10
47717,10
47718,5
47719,8
47720,7
47721,5
47722,9
47723,8
47724,8
47725,4
47726,9
47727,4
47728,8
47729,9
47730,7
47731,8
47732,8
47733,10
47734,10
47735,10
47736,9
47737,7
47738,9
47739,9
47740,5
47741,7
47742,8
47743,4
47744,4
47745,5
47746,9
47747,10
47748,9
47749,7
47750,7
47751,7
47752,9
47753,4
47754,10
47755,9
47756,4
47757,9
47758,9
47759,9
47760,9
47761,9
47762,10
47763,9
47764,5
47765,9
47766,10
47767,5
47768,5
47769,8
47770,9
47771,5
47772,8
47773,10
47774,8
47775,9
47776,5
47777,9
47778,5
47779,7
47780,5
47781,4
47782,5
47783,4
47784,7
47785,9
47786,5
47787,5
47788,5
47789,9
47790,4
47791,5
47792,8
47793,7
47794,8
47795,7
47796,8
47797,8
47798,9
47799,9
47800,4
47801,5
47802,10
47803,9
47804,7
47805,9
47806,8
47807,5
47808,7
47809,10
47810,4
47811,7
47812,7
47813,8
47814,5
47815,7
47816,10
47817,4
47818,8
47819,4
47820,7
47821,10
47822,7
47823,5
47824,7
47825,7
47826,7
47827,8
47828,4
47829,10
47830,10
47831,8
47832,9
47833,5
47834,10
47835,5
47836,9
47837,4
47838,4
47839,8
47840,5
47841,10
47842,10
47843,8
47844,5
47845,7
47846,7
47847,9
47848,7
47849,5
47850,10
47851,7
47852,7
47853,7
47854,7
47855,8
47856,10
47857,7
47858,10
47859,4
47860,10
47861,5
47862,7
47863,5
47864,7
47865,5
47866,4
47867,5
47868,9
47869,5
47870,8
47871,8
47872,4
47873,8
47874,4
47875,5
47876,4
47877,8
47878,4
47879,8
47880,9
47881,8
47882,4
47883,9
47884,9
47885,5
47886,8
47887,7
47888,9
47889,8
47890,5
47891,8
47892,4
47893,5
47894,4
47895,9
47896,8
47897,10
47898,8
47899,10
47900,10
47901,4
47902,7
47903,8
47904,8
47905,9
47906,9
47907,4
47908,4
47909,5
47910,4
47911,10
47912,8
47913,10
47914,7
47915,8
47916,5
47917,4
47918,4
47919,9
47920,9
47921,5
47922,10
47923,7
47924,4
47925,8
47926,10
47927,7
47928,8
47929,4
47930,9
47931,10
47932,7
47933,10
47934,10
47935,4
47936,4
47937,9
47938,4
47939,7
47940,4
47941,7
47942,7
47943,7
47944,5
47945,9
47946,9
47947,7
47948,4
47949,5
47950,10
47951,4
47952,9
47953,8
47954,7
47955,5
47956,7
47957,4
47958,4
47959,9
47960,9
47961,5
47962,9
47963,8
47964,9
47965,8
47966,9
47967,5
47968,5
47969,5
47970,8
47971,7
47972,8
47973,7
47974,4
47975,4
47976,8
47977,4
47978,7
47979,4
47980,7
47981,4
47982,8
47983,9
47984,10
47985,4
47986,4
47987,8
47988,8
47989,9
47990,5
47991,10
47992,9
47993,9
47994,9
47995,5
47996,8
47997,4
47998,5
47999,8
48000,8
48001,5
48002,9
48003,10
48004,8
48005,7
48006,5
48007,8
48008,5
48009,8
48010,5
48011,9
48012,10
48013,4
48014,8
48015,8
48016,8
48017,7
48018,4
48019,9
48020,10
48021,5
48022,8
48023,10
48024,9
48025,7
48026,8
48027,7
48028,8
48029,8
48030,10
48031,10
48032,5
48033,5
48034,8
48035,8
48036,7
48037,10
48038,7
48039,9
48040,10
48041,10
48042,10
48043,7
48044,7
48045,5
48046,4
48047,4
48048,7
48049,7
48050,5
48051,4
48052,5
48053,7
48054,8
48055,10
48056,7
48057,8
48058,10
48059,5
48060,10
48061,9
48062,9
48063,7
48064,9
48065,5
48066,4
48067,8
48068,5
48069,5
48070,5
48071,4
48072,8
48073,8
48074,7
48075,5
48076,8
48077,10
48078,9
48079,7
48080,7
48081,4
48082,5
48083,4
48084,7
48085,5
48086,8
48087,7
48088,10
48089,5
48090,10
48091,7
48092,8
48093,4
48094,7
48095,10
48096,5
48097,5
48098,5
48099,5
48100,9
48101,10
48102,10
48103,10
48104,7
48105,5
48106,4
48107,10
48108,5
48109,9
48110,5
48111,7
48112,9
48113,5
48114,4
48115,7
48116,5
48117,9
48118,7
48119,8
48120,8
48121,10
48122,7
48123,9
48124,9
48125,8
48126,4
48127,8
48128,10
48129,10
48130,8
48131,9
48132,5
48133,4
48134,4
48135,4
48136,8
48137,5
48138,7
48139,10
48140,8
48141,4
48142,4
48143,4
48144,9
48145,7
48146,4
48147,4
48148,8
48149,8
48150,5
48151,5
48152,4
48153,9
48154,8
48155,4
48156,7
48157,10
48158,9
48159,8
48160,10
48161,7
48162,9
48163,9
48164,9
48165,8
48166,5
48167,10
48168,10
48169,5
48170,9
48171,10
48172,5
48173,5
48174,7
48175,4
48176,8
48177,7
48178,10
48179,5
48180,4
48181,4
48182,7
48183,7
48184,4
48185,5
48186,7
48187,5
48188,4
48189,9
48190,7
48191,9
48192,9
48193,8
48194,7
48195,9
48196,10
48197,5
48198,9
48199,9
48200,5
48201,5
48202,7
48203,5
48204,7
48205,5
48206,5
48207,9
48208,5
48209,9
48210,4
48211,7
48212,10
48213,7
48214,4
48215,5
48216,8
48217,8
48218,7
48219,7
48220,9
48221,4
48222,10
48223,7
48224,9
48225,8
48226,8
48227,9
48228,7
48229,9
48230,8
48231,7
48232,10
48233,4
48234,8
48235,8
48236,8
48237,9
48238,5
48239,7
48240,8
48241,4
48242,10
48243,4
48244,4
48245,8
48246,7
48247,10
48248,8
48249,8
48250,10
48251,10
48252,7
48253,7
48254,9
48255,9
48256,5
48257,7
48258,7
48259,5
48260,4
48261,9
48262,9
48263,7
48264,4
48265,9
48266,8
48267,8
48268,10
48269,9
48270,4
48271,5
48272,4
48273,5
48274,8
48275,9
48276,7
48277,5
48278,5
48279,4
48280,10
48281,10
48282,5
48283,4
48284,5
48285,4
48286,4
48287,10
48288,4
48289,7
48290,9
48291,7
48292,8
48293,10
48294,10
48295,9
48296,8
48297,8
48298,4
48299,10
48300,5
48301,8
48302,8
48303,10
48304,7
48305,5
48306,9
48307,10
48308,5
48309,5
48310,7
48311,5
48312,7
48313,7
48314,8
48315,5
48316,8
48317,10
48318,5
48319,4
48320,9
48321,7
48322,5
48323,9
48324,7
48325,7
48326,10
48327,9
48328,4
48329,5
48330,9
48331,5
48332,5
48333,8
48334,9
48335,4
48336,9
48337,10
48338,7
48339,5
48340,8
48341,5
48342,9
48343,10
48344,8
48345,7
48346,7
48347,9
48348,5
48349,5
48350,5
48351,9
48352,10
48353,10
48354,7
48355,7
48356,9
48357,9
48358,9
48359,7
48360,8
48361,9
48362,10
48363,10
48364,5
48365,8
48366,10
48367,5
48368,5
48369,9
48370,5
48371,4
48372,10
48373,10
48374,5
48375,4
48376,7
48377,9
48378,9
48379,5
48380,10
48381,7
48382,4
48383,7
48384,5
48385,9
48386,4
48387,7
48388,4
48389,9
48390,7
48391,5
48392,9
48393,10
48394,7
48395,9
48396,9
48397,9
48398,4
48399,5
48400,5
48401,10
48402,9
48403,5
48404,4
48405,5
48406,8
48407,5
48408,7
48409,4
48410,5
48411,7
48412,7
48413,8
48414,4
48415,8
48416,5
48417,4
48418,10
48419,8
48420,4
48421,9
48422,8
48423,9
48424,8
48425,4
48426,8
48427,7
48428,9
48429,7
48430,9
48431,8
48432,4
48433,8
48434,7
48435,8
48436,10
48437,7
48438,10
48439,10
48440,7
48441,7
48442,4
48443,8
48444,4
48445,4
48446,8
48447,9
48448,10
48449,8
48450,4
48451,7
48452,9
48453,5
48454,7
48455,9
48456,10
48457,9
48458,9
48459,9
48460,5
48461,8
48462,4
48463,4
48464,7
48465,10
48466,7
48467,7
48468,7
48469,8
48470,9
48471,5
48472,8
48473,5
48474,4
48475,8
48476,10
48477,4
48478,7
48479,5
48480,8
48481,9
48482,9
48483,5
48484,9
48485,5
48486,5
48487,8
48488,9
48489,7
48490,10
48491,7
48492,10
48493,10
48494,9
48495,4
48496,10
48497,10
48498,10
48499,7
48500,10
48501,8
48502,7
48503,8
48504,9
48505,10
48506,7
48507,10
48508,4
48509,8
48510,10
48511,7
48512,10
48513,10
48514,10
48515,10
48516,5
48517,8
48518,9
48519,8
48520,7
48521,9
48522,7
48523,7
48524,7
48525,8
48526,10
48527,7
48528,4
48529,4
48530,9
48531,8
48532,8
48533,10
48534,8
48535,9
48536,10
48537,9
48538,4
48539,5
48540,5
48541,9
48542,10
48543,8
48544,4
48545,4
48546,7
48547,10
48548,10
48549,10
48550,7
48551,7
48552,4
48553,5
48554,4
48555,4
48556,8
48557,5
48558,7
48559,4
48560,8
48561,4
48562,8
48563,4
48564,9
48565,7
48566,7
48567,4
48568,4
48569,7
48570,5
48571,8
48572,5
48573,5
48574,7
48575,9
48576,10
48577,7
48578,5
48579,4
48580,9
48581,5
48582,9
48583,8
48584,5
48585,7
48586,9
48587,5
48588,9
48589,4
48590,9
48591,4
48592,10
48593,9
48594,8
48595,4
48596,5
48597,5
48598,7
48599,4
48600,10
48601,9
48602,8
48603,9
48604,8
48605,5
48606,5
48607,9
48608,7
48609,9
48610,5
48611,7
48612,9
48613,9
48614,7
48615,9
48616,8
48617,4
48618,10
48619,7
48620,7
48621,9
48622,7
48623,5
48624,5
48625,8
48626,8
48627,4
48628,10
48629,5
48630,7
48631,5
48632,4
48633,5
48634,10
48635,9
48636,7
48637,7
48638,4
48639,10
48640,7
48641,5
48642,10
48643,9
48644,5
48645,10
48646,10
48647,4
48648,7
48649,7
48650,8
48651,5
48652,10
48653,10
48654,7
48655,4
48656,5
48657,4
48658,10
48659,10
48660,8
48661,10
48662,10
48663,7
48664,7
48665,10
48666,8
48667,9
48668,4
48669,4
48670,7
48671,8
48672,5
48673,7
48674,4
48675,8
48676,8
48677,5
48678,5
48679,4
48680,4
48681,8
48682,8
48683,4
48684,4
48685,4
48686,4
48687,4
48688,4
48689,8
48690,10
48691,9
48692,5
48693,4
48694,4
48695,10
48696,8
48697,8
48698,9
48699,9
48700,10
48701,8
48702,8
48703,5
48704,8
48705,8
48706,5
48707,5
48708,10
48709,9
48710,7
48711,8
48712,8
48713,10
48714,5
48715,7
48716,4
48717,4
48718,9
48719,7
48720,10
48721,9
48722,5
48723,4
48724,9
48725,9
48726,10
48727,4
48728,8
48729,4
48730,4
48731,9
48732,5
48733,7
48734,10
48735,10
48736,10
48737,4
48738,7
48739,5
48740,7
48741,7
48742,7
48743,10
48744,8
48745,5
48746,4
48747,9
48748,4
48749,8
48750,7
48751,9
48752,5
48753,7
48754,9
48755,9
48756,7
48757,4
48758,10
48759,5
48760,9
48761,9
48762,5
48763,5
48764,7
48765,5
48766,4
48767,4
48768,4
48769,5
48770,10
48771,8
48772,9
48773,9
48774,10
48775,8
48776,10
48777,4
48778,4
48779,8
48780,4
48781,7
48782,7
48783,7
48784,7
48785,7
48786,10
48787,8
48788,5
48789,7
48790,9
48791,5
48792,10
48793,10
48794,10
48795,4
48796,4
48797,7
48798,7
48799,4
48800,7
48801,7
48802,5
48803,9
48804,5
48805,9
48806,10
48807,5
48808,9
48809,4
48810,7
48811,7
48812,4
48813,10
48814,5
48815,10
48816,9
48817,9
48818,8
48819,7
48820,7
48821,8
48822,10
48823,8
48824,7
48825,8
48826,5
48827,4
48828,9
48829,10
48830,8
48831,10
48832,9
48833,5
48834,9
48835,5
48836,4
48837,10
48838,5
48839,10
48840,10
48841,8
48842,10
48843,8
48844,4
48845,4
48846,10
48847,4
48848,9
48849,7
48850,4
48851,8
48852,7
48853,9
48854,5
48855,8
48856,8
48857,7
48858,9
48859,8
48860,5
48861,10
48862,10
48863,4
48864,4
48865,8
48866,4
48867,4
48868,8
48869,10
48870,4
48871,4
48872,8
48873,5
48874,4
48875,5
48876,4
48877,7
48878,9
48879,8
48880,8
48881,7
48882,9
48883,8
48884,4
48885,10
48886,5
48887,9
48888,4
48889,4
48890,4
48891,7
48892,7
48893,8
48894,9
48895,5
48896,10
48897,10
48898,10
48899,4
48900,4
48901,4
48902,5
48903,8
48904,10
48905,9
48906,10
48907,9
48908,7
48909,8
48910,9
48911,9
48912,9
48913,7
48914,5
48915,9
48916,10
48917,5
48918,8
48919,4
48920,7
48921,7
48922,5
48923,7
48924,8
48925,7
48926,8
48927,5
48928,8
48929,7
48930,4
48931,8
48932,10
48933,10
48934,7
48935,9
48936,7
48937,7
48938,5
48939,9
48940,14
48941,4
48942,9
48943,4
48944,10
48945,8
48946,9
48947,10
48948,8
48949,4
48950,9
48951,7
48952,8
48953,10
48954,10
48955,8
48956,10
48957,4
48958,9
48959,4
48960,7
48961,5
48962,7
48963,10
48964,8
48965,10
48966,9
48967,10
48968,9
48969,10
48970,7
48971,4
48972,9
48973,5
48974,7
48975,9
48976,4
48977,4
48978,5
48979,14
48980,10
48981,5
48982,7
48983,4
48984,8
48985,10
48986,4
48987,7
48988,5
48989,10
48990,10
48991,8
48992,10
48993,9
48994,9
48995,9
48996,8
48997,10
48998,8
48999,9
49000,5
49001,10
49002,9
49003,8
49004,7
49005,4
49006,9
49007,8
49008,4
49009,9
49010,4
49011,10
49012,8
49013,8
49014,8
49015,8
49016,9
49017,7
49018,9
49019,5
49020,8
49021,5
49022,8
49023,8
49024,9
49025,4
49026,4
49027,10
49028,10
49029,10
49030,9
49031,10
49032,9
49033,5
49034,10
49035,7
49036,8
49037,9
49038,8
49039,5
49040,7
49041,7
49042,5
49043,5
49044,9
49045,9
49046,9
49047,7
49048,10
49049,5
49050,8
49051,4
49052,8
49053,4
49054,5
49055,7
49056,8
49057,9
49058,10
49059,4
49060,7
49061,10
49062,7
49063,5
49064,7
49065,10
49066,4
49067,10
49068,7
49069,9
49070,9
49071,10
49072,9
49073,9
49074,8
49075,10
49076,8
49077,4
49078,8
49079,5
49080,10
49081,9
49082,4
49083,4
49084,7
49085,7
49086,5
49087,8
49088,4
49089,10
49090,9
49091,8
49092,5
49093,7
49094,9
49095,4
49096,8
49097,4
49098,7
49099,10
49100,5
49101,5
49102,5
49103,9
49104,7
49105,5
49106,5
49107,9
49108,8
49109,5
49110,9
49111,5
49112,8
49113,8
49114,10
49115,9
49116,8
49117,5
49118,8
49119,10
49120,10
49121,9
49122,8
49123,10
49124,4
49125,8
49126,7
49127,9
49128,7
49129,9
49130,7
49131,5
49132,5
49133,6
49134,8
49135,10
49136,4
49137,5
49138,5
49139,7
49140,9
49141,7
49142,10
49143,7
49144,4
49145,9
49146,10
49147,8
49148,9
49149,7
49150,7
49151,9
49152,8
49153,8
49154,5
49155,7
49156,9
49157,5
49158,4
49159,10
49160,8
49161,5
49162,5
49163,7
49164,4
49165,7
49166,7
49167,4
49168,5
49169,4
49170,5
49171,8
49172,9
49173,5
49174,8
49175,4
49176,7
49177,9
49178,9
49179,10
49180,5
49181,7
49182,10
49183,7
49184,8
49185,4
49186,5
49187,7
49188,9
49189,9
49190,8
49191,5
49192,10
49193,4
49194,5
49195,5
49196,8
49197,4
49198,10
49199,9
49200,5
49201,7
49202,7
49203,8
49204,4
49205,8
49206,7
49207,9
49208,5
49209,9
49210,10
49211,8
49212,10
49213,7
49214,5
49215,8
49216,9
49217,10
49218,8
49219,7
49220,5
49221,5
49222,4
49223,8
49224,10
49225,9
49226,10
49227,8
49228,10
49229,10
49230,4
49231,10
49232,7
49233,10
49234,7
49235,10
49236,4
49237,9
49238,8
49239,9
49240,7
49241,8
49242,10
49243,9
49244,9
49245,9
49246,10
49247,8
49248,7
49249,9
49250,8
49251,10
49252,7
49253,5
49254,4
49255,9
49256,9
49257,5
49258,10
49259,4
49260,9
49261,5
49262,10
49263,7
49264,9
49265,4
49266,4
49267,8
49268,8
49269,9
49270,7
49271,4
49272,5
49273,5
49274,8
49275,9
49276,9
49277,4
49278,7
49279,10
49280,4
49281,5
49282,7
49283,4
49284,5
49285,5
49286,10
49287,10
49288,9
49289,7
49290,8
49291,9
49292,5
49293,8
49294,10
49295,7
49296,10
49297,5
49298,9
49299,9
49300,9
49301,7
49302,8
49303,10
49304,5
49305,4
49306,8
49307,9
49308,10
49309,10
49310,5
49311,7
49312,8
49313,8
49314,4
49315,5
49316,9
49317,4
49318,4
49319,7
49320,7
49321,10
49322,5
49323,5
49324,7
49325,9
49326,5
49327,8
49328,5
49329,10
